,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1714,5320453,425.9,-1990.84,970.34,21.9,-26.75,-77.21,-305,-330,-119,-0.34,0.07,0.52,-0.78,142.12,-13.74,-62.75,28.25,-294.8,-1950.62,825.44,6.05,-26.34,-31.12,-305,-330,-119,-0.31,0.1,0.52,-0.79,143.59,-9.15,-63.54,28.19,walking
1715,5320510,250.06,-1950.07,1012.02,20.65,-3.94,-75.56,-305,-330,-119,-0.31,0.09,0.51,-0.79,143.27,-10.28,-62.28,28.25,-323.43,-1951.35,808.53,3.98,2.2,-39.44,-305,-330,-119,-0.29,0.12,0.51,-0.8,143.52,-6.04,-63.37,28.22,walking
1716,5320567,447.27,-1998.96,993.65,3.4,21.16,-78.71,-305,-330,-119,-0.32,0.1,0.52,-0.79,142.35,-9.27,-63,28.25,-81.97,-2000,801.45,1.43,-0.5,-57.85,-334,-335,-118,-0.31,0.12,0.52,-0.79,142.53,-7.36,-64.07,28.21,walking
1717,5320623,430.54,-2000,936.83,-4.01,-23.74,-68.98,-334,-335,-118,-0.31,0.1,0.53,-0.78,142.96,-10.24,-64.16,28.22,-473.21,-1944.46,626.04,-0.51,-27.82,-75.4,-334,-335,-118,-0.29,0.13,0.53,-0.79,143.78,-6.1,-66.07,28.2,walking
1718,5320680,235.35,-2000,837.1,-12.1,-20.19,-69.79,-334,-335,-118,-0.3,0.11,0.54,-0.78,144.07,-8.07,-66.53,28.24,-226.44,-2000,746.03,2.09,3.38,-100.68,-470,-215,-125,-0.31,0.13,0.55,-0.76,141.03,-7.86,-68.48,28.19,walking
1719,5320737,314.21,-2000,1128.54,-24.23,-28.51,-37.36,-470,-215,-125,-0.33,0.12,0.55,-0.76,139.97,-9.88,-67.82,28.25,-434.39,-2000,810.3,-4.34,-11.28,-128.31,-470,-215,-125,-0.33,0.15,0.54,-0.76,138.1,-8.19,-68.41,28.18,walking
1720,5320793,-298.28,-2000,917.24,-42.34,-17.06,17.04,-470,-215,-125,-0.31,0.18,0.54,-0.76,137.86,-3.75,-69.46,28.25,-555.05,-2000,97.53,-2.08,33.14,-157.88,-470,-174,-104,-0.32,0.22,0.57,-0.72,134.44,-3.47,-75.23,28.2,walking
1721,5320850,257.93,-2000,656.74,-38.44,9.13,37.76,-470,-174,-104,-0.33,0.22,0.57,-0.72,134.22,-3.57,-75.54,28.24,140.75,-2000,1014.65,30.35,52.42,-119.62,-470,-174,-104,-0.37,0.2,0.55,-0.73,131.53,-6.64,-71.13,28.18,walking
1722,5320907,918.21,-2000,998.23,-53.1,80.23,69.63,-470,-174,-104,-0.39,0.19,0.55,-0.72,129.73,-8.47,-70.41,28.25,851.68,-1628.85,1138.55,1.55,93.28,-63.1,-470,-174,-104,-0.43,0.16,0.52,-0.72,126.27,-13.03,-65.71,28.21,walking
1723,5320964,1226.14,-2000,998.96,-51.41,24.93,101.69,-466,-58,-17,-0.43,0.15,0.54,-0.71,126.75,-14.62,-66.81,28.27,308.41,-1488.59,1268.8,-27.72,26.47,44.45,-466,-58,-17,-0.44,0.16,0.5,-0.73,125.67,-11.59,-62.68,28.2,walking
1724,5321020,843.69,-1832.28,1198.06,-5.26,43.08,126.17,-466,-58,-17,-0.44,0.16,0.49,-0.74,125.6,-11,-61.65,28.24,362.85,-1399.9,1294.31,-78.44,54.59,137.12,-466,-58,-17,-0.43,0.18,0.47,-0.75,124.91,-7.67,-60.45,28.18,walking
1725,5321077,991.39,-1726.38,1088.62,13.87,54.53,140.66,-425,-65,9,-0.44,0.17,0.47,-0.75,125.09,-9.2,-59.75,28.25,474.73,-1421.14,1153.14,-94.8,-12.5,224.7,-425,-65,9,-0.41,0.18,0.47,-0.76,127.68,-6.09,-60.72,28.2,walking
1726,5321132,824.28,-1550.23,987.37,20.06,46.6,107.2,-425,-65,9,-0.42,0.16,0.48,-0.76,127.24,-8.81,-60.05,28.26,329.1,-1483.7,960.27,-108.95,-1.82,249.99,-425,-65,9,-0.38,0.19,0.49,-0.76,130.01,-4.06,-63.15,28.2,walking
1727,5321188,752.93,-1614.38,762.21,7.25,58.33,84.55,-226,-120,117,-0.37,0.17,0.45,-0.79,132.43,-4,-57.49,28.25,288.64,-2000,712.34,-97.25,-17.07,249.99,-226,-120,117,-0.3,0.19,0.46,-0.81,138.02,1.94,-59.58,28.22,walking
1728,5321244,103.88,-2000,544.13,38.35,49.37,52.27,-226,-120,117,-0.29,0.2,0.45,-0.82,139.08,4.22,-59.46,28.24,-294.19,-2000,668.15,-63.58,4.74,235.86,-226,-120,117,-0.22,0.25,0.45,-0.83,143.05,11.85,-61.39,28.22,walking
1729,5321300,-1133.24,-2000,634.03,28.69,60.63,14.27,-226,-120,117,-0.2,0.3,0.43,-0.83,141.91,18.56,-61.89,28.27,-523.99,-1841.19,743.29,27.68,47.09,-30.44,-463,-120,-118,-0.29,0.29,0.47,-0.78,133.03,10.79,-66.34,28.22,walking
1730,5321358,-63.54,-1906.98,1052.73,-21.79,-44.85,13.77,-463,-120,-118,-0.33,0.26,0.49,-0.77,131.05,4.27,-67.23,28.25,-368.23,-2000,24.6,45.72,73.84,-71.93,-463,-120,-118,-0.36,0.29,0.52,-0.72,125.33,2.13,-73.58,28.19,walking
1731,5321414,-38.39,-2000,-249.21,-58.64,28.39,-25.44,-463,-120,-118,-0.36,0.31,0.58,-0.66,123.27,-0.08,-82.47,28.25,266.85,-2000,837.83,47.73,43.33,-116.08,-456,-61,-121,-0.42,0.27,0.56,-0.66,120.58,-6.88,-77.24,28.21,walking
1732,5321471,1094.12,-1673.52,1381.29,-9.09,131.33,-68.79,-456,-61,-121,-0.49,0.22,0.54,-0.65,115.12,-13.88,-70.47,28.27,476.68,-1908.33,802.19,34.76,-22.82,-58.83,-456,-61,-121,-0.5,0.21,0.53,-0.65,115.45,-14.82,-68.24,28.2,walking
1733,5321527,320.13,-2000,844.06,11.07,-45.31,-65.39,-456,-61,-121,-0.5,0.2,0.52,-0.66,116.35,-14.72,-67.46,28.25,-347.9,-1899.9,909.24,14.17,0.3,-55.03,-287,-3,-125,-0.5,0.23,0.5,-0.67,113.9,-11.04,-66.68,28.2,walking
1734,5321583,501.4,-1998.11,1137.02,13.63,-38.22,-56.06,-287,-3,-125,-0.53,0.21,0.5,-0.65,112.04,-14.9,-65.14,28.25,70.31,-2000,812.26,11.94,19.58,-38.52,-287,-3,-125,-0.53,0.23,0.5,-0.65,110.01,-13.11,-65.72,28.21,walking
1735,5321651,632.93,-1992.98,910.16,6.37,5.2,-72.78,-287,-3,-125,-0.57,0.21,0.51,-0.61,106.79,-18.35,-65.37,28.24,-56.27,-1955.38,771.18,1.38,-25.5,-30,-358,0,-94,-0.54,0.24,0.5,-0.63,107.82,-13.45,-66.14,28.19,walking
1736,5321707,321.11,-1969.67,932.92,8.71,-18.14,-70.96,-358,0,-94,-0.55,0.24,0.49,-0.63,107.22,-14.24,-65.44,28.26,-409.3,-1949.95,698.67,-4.93,-13.94,-27.66,-358,0,-94,-0.53,0.28,0.48,-0.65,107.44,-8.59,-66.95,28.21,walking
1737,5321762,195.5,-1975.1,880.37,10.5,15.56,-67.98,-358,0,-94,-0.54,0.27,0.48,-0.63,105.46,-10.11,-66.37,28.24,-403.5,-1933.47,687.07,-2.74,14.21,-40.46,-358,0,-94,-0.53,0.31,0.46,-0.64,104.56,-5.9,-67.5,28.19,walking
1738,5321820,329.04,-1980.71,998.05,-9.1,40.49,-81.24,-332,25,-109,-0.57,0.29,0.47,-0.61,100.34,-10.63,-66.4,28.25,-116.15,-2000,789.98,-8.76,36.76,-54.49,-332,25,-109,-0.58,0.31,0.46,-0.6,98.47,-8.6,-67,28.2,walking
1739,5321875,603.7,-2000,994.57,-17.61,14.51,-65.2,-332,25,-109,-0.6,0.29,0.47,-0.58,96.5,-12.8,-66.4,28.25,-331.67,-2000,664.55,-19.59,10.86,-69.95,-332,25,-109,-0.59,0.33,0.46,-0.58,95.9,-8.52,-68.13,28.18,walking
1740,5321931,192.93,-2000,730.41,-40.49,20.36,-64.88,-359,73,-113,-0.6,0.33,0.47,-0.55,93.09,-11.04,-69.69,28.25,-343.99,-1951.23,642.7,-15.35,37.91,-92.37,-359,73,-113,-0.6,0.36,0.45,-0.55,90.8,-8.58,-70.32,28.19,walking
1741,5321987,428.41,-2000,977.11,-36.25,3.27,-36.9,-359,73,-113,-0.62,0.35,0.45,-0.53,89.23,-11.31,-69.38,28.24,-453.86,-2000,789.25,-20.16,9.86,-119.11,-359,73,-113,-0.62,0.37,0.44,-0.54,87.55,-8.45,-69.43,28.19,walking
1742,5322044,-152.28,-2000,1036.8,-61.04,9.86,11.54,-359,145,-89,-0.64,0.38,0.42,-0.53,84.68,-7.39,-68.38,28.24,-635.01,-2000,560.73,-29.37,60.5,-154.08,-359,145,-89,-0.65,0.41,0.4,-0.5,79.9,-6.84,-69.56,28.2,walking
1743,5322100,131.71,-1939.09,1026.86,-47.2,46.53,17.74,-359,145,-89,-0.67,0.41,0.38,-0.49,76.71,-7.06,-67.82,28.25,-116.82,-2000,1071.47,-15.7,143.19,-127.12,-359,145,-89,-0.71,0.41,0.35,-0.45,69.95,-7.46,-65.25,28.2,walking
1744,5322156,921.87,-2000,1176.94,-59.19,149.98,56.82,-359,145,-89,-0.73,0.41,0.34,-0.42,65.83,-8.77,-64.68,28.24,799.87,-1748.6,1243.23,-27.4,163.51,-89.87,-339,169,-96,-0.77,0.39,0.33,-0.37,59.19,-12.76,-61.39,28.2,walking
1745,5322213,1123.66,-2000,1173.16,-59.17,94.93,101.72,-339,169,-96,-0.77,0.41,0.33,-0.37,59.14,-11.73,-62.85,28.24,417.24,-1552.43,1280.46,-75.24,91.35,14.84,-339,169,-96,-0.77,0.41,0.31,-0.37,57.22,-9.55,-61.54,28.16,walking
1746,5322269,961,-1967.96,1277.16,-22.23,95.5,122.75,-339,169,-96,-0.77,0.42,0.3,-0.38,57.23,-7.99,-61.28,28.21,367.19,-1385.62,1543.21,-104.01,68.74,118.21,-334,-120,-125,-0.73,0.42,0.25,-0.48,65.41,2.19,-58.66,28.19,walking
1747,5322326,934.2,-1827.58,1215.09,5.13,99.66,141.62,-334,-120,-125,-0.69,0.42,0.25,-0.54,72.61,6.36,-57.84,28.26,498.47,-1515.81,1245.79,-119.26,42.99,193.68,-334,-120,-125,-0.64,0.43,0.25,-0.59,79.83,10.49,-58.57,28.19,walking
1748,5322383,917.6,-1708.37,1001.77,6.19,106.25,127.09,-334,-120,-125,-0.62,0.41,0.27,-0.61,83.6,9.23,-58.65,28.26,485.47,-1538.21,1080.69,-141.16,68.88,249.99,-334,-120,-125,-0.57,0.43,0.28,-0.64,89.21,12.8,-60.66,28.2,walking
1749,5322438,963.5,-1695.62,728.27,1.24,109.76,92.37,-346,145,-123,-0.66,0.39,0.32,-0.55,79.6,0.81,-60.57,28.25,503.48,-1692.63,846.13,-136.4,64.58,249.99,-346,145,-123,-0.65,0.42,0.33,-0.54,78.55,1.13,-63.87,28.2,walking
1750,5322496,473.27,-1791.93,645.39,24.86,130.85,47.52,-346,145,-123,-0.69,0.42,0.33,-0.49,72.41,-2.74,-63.88,28.26,152.47,-2000,700.74,-71.53,22.08,249.99,-346,145,-123,-0.66,0.45,0.32,-0.5,73.41,2.13,-67.36,28.19,walking
1751,5322551,-486.76,-2000,480.77,53.93,88.43,31.24,-354,105,70,-0.68,0.46,0.28,-0.49,69.66,4.15,-65.84,28.26,-754.94,-1623.05,658.87,21.36,-43.91,49.65,-354,105,70,-0.68,0.46,0.26,-0.51,69.9,6.89,-63.44,28.2,walking
1752,5322606,-231.08,-1943.3,1062.5,27.08,-141.61,14.86,-354,105,70,-0.7,0.41,0.28,-0.51,71.79,1.76,-59.13,28.25,-234.56,-1928.22,826.78,65.75,75.64,-99.2,-354,105,70,-0.73,0.4,0.27,-0.48,66.95,-0.64,-57.92,28.21,walking
1753,5322663,432.86,-2000,827.94,-31.32,109.21,-46.09,-368,184,90,-0.77,0.4,0.29,-0.42,60.84,-6.58,-58.57,28.25,490.48,-2000,309.81,51.83,144.15,-111.56,-368,184,90,-0.78,0.41,0.31,-0.36,55.47,-10.84,-60.73,28.17,walking
1754,5322718,1089.36,-1753.85,1260.19,16.91,54.6,-93.27,-368,184,90,-0.82,0.36,0.33,-0.31,51.24,-18.04,-56.81,28.27,102.66,-1616.7,1431.82,37.62,72.87,-59.5,-368,184,90,-0.83,0.36,0.28,-0.32,48.57,-13.29,-53.28,28.18,walking
1755,5322775,1154.91,-2000,895.87,40.12,43.4,-68.53,-368,184,90,-0.83,0.37,0.31,-0.29,47.69,-17.56,-55.33,28.24,-328.25,-1960.51,568.91,19.56,-92.99,-59.46,-361,239,-17,-0.8,0.41,0.3,-0.32,51.32,-12.36,-60.94,28.18,walking
1756,5322871,554.99,-2000,1022.52,15.39,59.62,-62.12,-361,239,-17,-0.82,0.41,0.3,-0.27,44.99,-15.62,-59.27,28.26,-30.7,-2000,811.4,14.27,6.2,-43.72,-361,239,-17,-0.81,0.44,0.28,-0.28,45.7,-11.29,-61.86,28.19,walking
1757,5322926,493.29,-2000,974.12,10.38,5.08,-66.58,-361,215,36,-0.81,0.43,0.29,-0.27,44.55,-13.51,-61.78,28.25,-38.51,-1926.39,717.53,5.65,-1.61,-35.92,-361,215,36,-0.8,0.46,0.27,-0.28,44.71,-10.52,-63.75,28.17,walking
1758,5322982,529.11,-1974.55,835.27,9,0.59,-70.25,-361,215,36,-0.81,0.45,0.29,-0.25,43.61,-13.66,-63.87,28.24,-203.43,-1978.94,720.76,0.67,-6.29,-32.13,-361,215,36,-0.79,0.47,0.26,-0.27,43.75,-9.48,-65.52,28.19,walking
1759,5323039,324.89,-1911.93,909.61,13.51,11.31,-69.93,-353,292,-1,-0.81,0.46,0.26,-0.24,40.85,-12.07,-63.15,28.24,-286.01,-1896.18,682.19,0.92,27.62,-37.67,-353,292,-1,-0.81,0.48,0.23,-0.25,39.63,-8.02,-64.31,28.19,walking
1760,5323094,415.95,-1977.17,1003.54,-0.24,57.29,-73.69,-353,292,-1,-0.82,0.47,0.23,-0.22,36.09,-10.53,-62.7,28.21,-107.3,-2000,845.09,-3.64,40.5,-48.72,-353,292,-1,-0.82,0.49,0.21,-0.22,34.64,-7.69,-63.69,28.18,walking
1761,5323150,533.45,-2000,953.49,-7.32,12.92,-68.38,-361,-85,-3,-0.79,0.51,0.18,-0.28,38.69,0.38,-65.47,28.24,-375.67,-2000,630.98,-9.1,3.16,-66.67,-361,-85,-3,-0.76,0.55,0.14,-0.32,40.63,8.81,-68.84,28.18,walking
1762,5323206,236.94,-2000,824.65,-18.34,-5.36,-63.44,-361,-85,-3,-0.74,0.56,0.15,-0.33,41.92,8.49,-70.92,28.23,-384.22,-1990.3,652.34,-6.64,8.45,-92.5,-361,-85,-3,-0.73,0.58,0.14,-0.34,42.14,11.71,-72.97,28.18,walking
1763,5323262,210.02,-2000,998.54,-35.17,-10.85,-33.16,-361,-85,-3,-0.73,0.58,0.15,-0.34,43.56,10.01,-72.78,28.24,-397.16,-2000,795.1,-9.46,2.05,-125.18,-307,321,16,-0.78,0.54,0.14,-0.28,36.55,5.03,-67.8,28.18,walking
1764,5323318,-123.41,-2000,937.68,-50.48,-8.51,11.36,-307,321,16,-0.8,0.53,0.13,-0.26,33.47,3.59,-65.88,28.24,-557.07,-2000,504.15,-21.35,45.99,-147.25,-307,321,16,-0.8,0.54,0.11,-0.21,28.12,2.67,-67.39,28.2,walking
1765,5323374,13.98,-1852.11,1101.5,-42.08,35.28,20.87,-307,321,16,-0.82,0.53,0.1,-0.2,25.61,2.23,-64.83,28.25,-43.76,-2000,1104.61,-13.66,134.73,-120.91,-466,379,-13,-0.83,0.53,0.09,-0.16,21.19,0.66,-64.62,28.19,walking
1766,5323429,966.61,-2000,1156.19,-58.25,149.79,47.42,-466,379,-13,-0.83,0.53,0.11,-0.13,19.16,-2.31,-66.06,28.23,819.7,-1725.46,1224.49,-35.04,180.23,-88.38,-466,379,-13,-0.84,0.53,0.12,-0.07,14.72,-7.09,-64.96,28.2,walking
1767,5323486,1248.47,-2000,1069.82,-63.34,103.48,85.69,-466,379,-13,-0.82,0.55,0.14,-0.07,15.44,-8.61,-68.12,28.24,375.73,-1558.72,1236.94,-54.05,70.58,1.93,-466,379,-13,-0.83,0.54,0.13,-0.07,14.83,-7.7,-66.82,28.19,walking
1768,5323542,852.66,-1907.71,1180.05,-20.67,71.27,115.03,-453,382,-125,-0.82,0.55,0.13,-0.1,18.48,-5.64,-68.45,28.24,347.9,-1445.74,1387.82,-96.77,78.77,116.51,-453,382,-125,-0.82,0.55,0.11,-0.14,20.29,-1.98,-67.64,28.2,walking
1769,5323598,985.72,-1817.99,1027.71,1.56,79.36,135.21,-453,382,-125,-0.82,0.54,0.13,-0.15,22.72,-2.82,-67.94,28.22,483.83,-1451.9,1098.14,-100.87,10.09,193.16,-453,382,-125,-0.81,0.55,0.13,-0.19,26.5,-0.2,-68.53,28.2,walking
1770,5323654,878.85,-1635.99,929.5,7.13,55.76,117.65,-456,328,-125,-0.81,0.54,0.15,-0.19,28.77,-2.43,-67.94,28.23,358.09,-1517.58,954.71,-121.83,10.52,249.99,-456,328,-125,-0.77,0.56,0.14,-0.26,34.1,4.42,-70.59,28.21,walking
1771,5323720,798.65,-1601.44,790.77,-0.98,58.88,86.83,-456,328,-125,-0.79,0.54,0.17,-0.24,33.9,-0.15,-69.28,28.24,409.61,-2000,825.5,-123.48,13.42,249.99,-456,328,-125,-0.76,0.57,0.16,-0.27,36.79,4.14,-72.82,28.19,walking
1772,5323776,369.2,-2000,686.16,23.81,94.79,69.18,-332,-118,-55,-0.73,0.59,0.11,-0.33,38.74,12.75,-73.49,28.25,111.02,-2000,594.73,-57.3,-11.52,229.96,-332,-118,-55,-0.68,0.62,0.09,-0.38,42.55,20.63,-76.22,28.21,walking
1773,5323832,-700.81,-2000,770.08,42.37,-16.42,21.03,-332,-118,-55,-0.67,0.61,0.07,-0.42,44.96,24.6,-74.58,28.24,-718.75,-1730.9,685.85,29.5,-46.76,-9.35,-332,-118,-55,-0.66,0.61,0.07,-0.44,47.72,26.35,-73.29,28.19,walking
1774,5323900,-54.44,-1774.9,1196.9,-5.33,-56.21,9.11,-449,-113,-87,-0.69,0.55,0.12,-0.46,54.26,19.38,-67.48,28.26,-184.39,-2000,655.7,64.9,90.37,-87.5,-449,-113,-87,-0.69,0.56,0.13,-0.44,52.47,17.91,-69.37,28.21,walking
1775,5323957,64.76,-2000,-583.13,-38.24,120.45,-37.99,-449,-113,-87,-0.64,0.65,0.17,-0.39,47.79,16.72,-83.7,28.27,-11.23,-2000,778.69,50.46,69.82,-121.5,-449,-113,-87,-0.67,0.62,0.18,-0.36,46.89,11.88,-80.07,28.19,walking
1776,5324013,1288.39,-1703.12,1001.1,5.4,65.76,-78.54,-317,-102,-71,-0.71,0.58,0.22,-0.33,47.06,3.44,-76.66,28.27,-142.52,-2000,761.78,29.66,-39.33,-69.15,-317,-102,-71,-0.67,0.56,0.17,-0.45,56.1,15.55,-71.53,28.21,walking
1777,5324098,400.15,-1896.67,985.17,21.52,-1.81,-69.6,-317,-102,-71,-0.68,0.54,0.2,-0.45,58.41,11.56,-69.85,28.27,98.08,-1981.26,916.32,26.17,43.05,-51.27,-317,-102,-71,-0.68,0.53,0.2,-0.46,60.13,12.34,-68.99,28.19,walking
1778,5324154,719.67,-2000,978.39,13.98,6.77,-67.78,-307,328,-98,-0.77,0.48,0.23,-0.36,51.26,-0.35,-64.05,28.23,164.61,-1978.45,800.17,11.54,-11.82,-39.09,-307,328,-98,-0.79,0.47,0.24,-0.33,47.84,-3.73,-63.26,28.18,walking
1779,5324210,655.82,-1971.62,907.04,11.05,-9.32,-80.18,-307,328,-98,-0.81,0.45,0.27,-0.28,44.36,-10.85,-62.09,28.25,-152.47,-1926.03,794.86,2.79,-35.27,-25.31,-307,328,-98,-0.8,0.47,0.25,-0.29,44.23,-7.39,-63.54,28.18,walking
1780,5324276,267.52,-1940.49,926.76,29.04,-12.41,-78.55,-253,321,-98,-0.82,0.45,0.25,-0.26,41.12,-10.45,-61.68,28.22,-320.98,-1891.6,746.95,1.17,6.94,-28.62,-253,321,-98,-0.81,0.47,0.22,-0.26,39.92,-6.54,-62.87,28.2,walking
1781,5324332,248.41,-1973.02,1033.26,11.47,21.28,-85.21,-253,321,-98,-0.82,0.46,0.22,-0.23,37.01,-8.72,-61.61,28.25,-237.06,-1967.59,784,0.73,29.91,-46.08,-253,321,-98,-0.82,0.49,0.2,-0.23,35.63,-5.53,-63.1,28.18,walking
1782,5324388,512.08,-2000,999.21,-5.98,21.4,-69.86,-468,319,-109,-0.81,0.49,0.22,-0.22,36.19,-8.08,-64.61,28.24,-252.99,-2000,686.83,-3.04,-3.98,-66.03,-468,319,-109,-0.79,0.52,0.21,-0.25,37.52,-4.38,-67.75,28.19,walking
1783,5324448,227.91,-2000,757.08,-13.01,-25.44,-67.47,-468,319,-109,-0.79,0.52,0.23,-0.24,38.53,-6.34,-69.34,28.24,-385.25,-1953.31,586.91,-1.75,-0.7,-89.76,-468,319,-109,-0.77,0.54,0.21,-0.25,38.54,-3.42,-71.04,28.21,walking
1784,5324504,422.24,-2000,973.14,-28.62,-16.62,-44.92,-409,317,-91,-0.79,0.52,0.23,-0.23,38.1,-7.2,-69.63,28.26,-215.39,-2000,862.79,-2.6,-1.5,-115.14,-409,317,-91,-0.79,0.52,0.22,-0.23,37.27,-6.52,-69.01,28.2,walking
1785,5324561,68.42,-2000,1124.45,-31.33,-19.36,-19,-409,317,-91,-0.79,0.51,0.22,-0.24,37.78,-5.6,-67.84,28.23,-631.71,-2000,647.64,-18.65,15.32,-150.54,-409,317,-91,-0.79,0.54,0.2,-0.24,36.3,-3.15,-69.56,28.19,walking
1786,5324617,-75.87,-2000,700.56,-59.08,-7.86,18.09,-409,317,-91,-0.77,0.55,0.19,-0.25,36.86,-1.17,-71.71,28.22,-86.85,-2000,688.17,-9.38,65.07,-117.58,-327,-41,-98,-0.74,0.58,0.17,-0.29,38.96,5.23,-74.5,28.19,walking
1787,5324672,474.37,-2000,1144.78,-56.46,124.14,48.77,-327,-41,-98,-0.73,0.59,0.15,-0.31,39.75,9.07,-75.13,28.25,527.47,-1979.86,1299.01,-21.74,191.95,-91.28,-327,-41,-98,-0.74,0.59,0.14,-0.29,37.52,7.56,-74.28,28.15,walking
1788,5324728,1284.73,-2000,1001.65,-60.09,109.21,86.2,-327,-41,-98,-0.73,0.6,0.16,-0.29,38.86,6.88,-76.5,28.26,465.03,-1602.05,1113.83,-21.94,45.14,-33.7,-249,-99,-340,-0.71,0.56,0.21,-0.36,49.66,6.43,-73.72,28.18,walking
1789,5324789,829.28,-1889.34,1208.68,-33,30.8,109.38,-249,-99,-340,-0.68,0.52,0.26,-0.45,62.3,7.03,-71.15,28.25,347.9,-1418.58,1387.27,-101.88,69.37,134.83,-249,-99,-340,-0.62,0.47,0.27,-0.57,78.15,11.6,-64.47,28.18,walking
1790,5324865,983.22,-1745.67,1152.65,3.52,82.98,139.52,-199,-10,-438,-0.63,0.42,0.31,-0.58,82.09,5.91,-62.47,28.25,411.5,-1436.22,1262.94,-122.12,21.87,215.35,-199,-10,-438,-0.6,0.41,0.32,-0.61,86.83,6.44,-61.89,28.21,walking
1791,5324935,797.24,-1613.65,1014.53,7.7,76.25,109.05,-199,-10,-438,-0.62,0.36,0.35,-0.6,88.34,-0.07,-60.2,28.26,453,-1696.23,1023.01,-131.89,33.09,249.99,-199,-10,-438,-0.58,0.39,0.36,-0.62,92.48,3.51,-64.12,28.19,walking
1792,5325003,818.6,-1785.46,597.29,18.71,78.41,85.14,-463,331,-550,-0.65,0.39,0.37,-0.54,82.02,-3.25,-64.89,28.27,335.82,-1883.24,684.45,-68.43,-31.14,249.99,-463,331,-550,-0.63,0.42,0.37,-0.54,81.54,-0.46,-67.87,28.18,walking
1793,5325058,11.41,-1878.78,484.01,56.53,71.29,54.76,-463,331,-550,-0.65,0.44,0.34,-0.51,75.76,0.59,-68.04,28.25,-606.02,-1963.2,849.06,1.32,-128.65,166.97,-463,331,-550,-0.63,0.46,0.31,-0.55,77.78,6.79,-67.24,28.19,walking
1794,5325114,-895.75,-2000,713.68,59.77,-117.27,41.89,-253,317,-506,-0.62,0.48,0.27,-0.56,76.4,11.42,-65.92,28.22,-380.74,-1704.59,810.3,60.56,32.76,-84.98,-253,317,-506,-0.66,0.48,0.24,-0.52,70.65,10.06,-64.25,28.18,walking
1795,5325171,318.18,-1809.45,1181.09,3.85,-27.19,-25.57,-253,317,-506,-0.7,0.44,0.26,-0.49,68.42,3.82,-61.92,28.24,-732.24,-2000,-315.67,16.08,107.64,-38.86,-253,317,-506,-0.67,0.53,0.25,-0.46,62.39,8.25,-70.91,28.19,walking
1796,5325227,-443.85,-2000,442.81,-26.47,78.66,-36.83,-253,317,-506,-0.67,0.55,0.24,-0.43,58.97,9.02,-73.9,28.25,248.35,-1642.64,1033.33,30.01,92.08,-116.7,-459,430,-526,-0.73,0.51,0.24,-0.38,54.24,1.75,-68.5,28.21,walking
1797,5325283,1197.45,-1537.17,1175.17,11.92,113.89,-42.53,-459,430,-526,-0.78,0.46,0.28,-0.33,50.97,-7.13,-64.34,28.24,430.97,-2000,819.82,42.79,-94.78,-88.84,-459,430,-526,-0.77,0.44,0.32,-0.34,54.5,-11.02,-64.72,28.2,walking
1798,5325339,269.53,-1931.27,1016.54,17.24,-95.37,-74.88,-459,430,-526,-0.77,0.42,0.33,-0.35,57.56,-12.6,-64.12,28.23,70.25,-1885.5,950.5,22.02,52.83,-56.48,-470,427,-550,-0.77,0.42,0.31,-0.36,56.58,-10.04,-63,28.2,walking
1799,5325396,748.6,-2000,976.87,12.63,-14.97,-73.97,-470,427,-550,-0.77,0.41,0.34,-0.35,57.23,-14.06,-63.02,28.25,122.86,-1988.22,876.89,12.19,-21.9,-43.32,-470,427,-550,-0.76,0.41,0.33,-0.36,58.72,-12.05,-63.79,28.2,walking
1800,5325453,528.38,-1983.15,976.56,15.59,-5.81,-92.12,-470,427,-550,-0.77,0.4,0.35,-0.35,58.45,-14.74,-63.23,28.23,-198.3,-1914.79,786.44,2.96,-25.47,-28.44,-381,427,-543,-0.76,0.43,0.33,-0.37,59.29,-10.19,-64.51,28.19,walking
1801,5325510,287.84,-1967.1,863.34,28.11,-19.39,-83.58,-381,427,-543,-0.76,0.42,0.33,-0.36,58.7,-11.82,-64.12,28.24,-252.01,-1916.08,763.43,5.88,-14.6,-35.19,-381,427,-543,-0.75,0.44,0.31,-0.38,58.91,-7.75,-65.12,28.18,walking
1802,5325566,240.17,-1920.9,1064.76,15.81,-9.52,-88.01,-381,427,-543,-0.76,0.42,0.32,-0.37,57.7,-9.76,-63.33,28.23,-145.87,-1932.74,857.48,4.48,19.97,-45.6,-381,427,-543,-0.76,0.44,0.3,-0.37,57,-6.92,-63.83,28.19,walking
1803,5325621,677.61,-1992.61,1088.5,-1.66,28.69,-81.5,-334,454,-556,-0.78,0.42,0.32,-0.34,54.4,-11.95,-62.75,28.26,-127.99,-2000,828.8,-0.9,0.31,-52.74,-334,454,-556,-0.77,0.44,0.3,-0.35,54.46,-9.21,-63.93,28.22,walking
